mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,data_set
0.9640817165374757,0.09535175391058777,0.03120002746582031,1.1680077279964342e-07,logistic,0.0001,"[23, 46, 68]",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'lbfgs'}",0.5585505965532479,0.5585505965532479,0.5585505965532479,0.5586740331491713,0.5586740331491713,0.5585999711916172,6.047133511968731e-05,40,0.5586123080322616,0.5586123080322616,0.5586123080322616,0.5585814505883003,0.5585814505883003,0.558599965054677,1.5116998494318645e-05,database_20
59.88538527488709,0.351800578108849,0.031199979782104488,1.7841612752790173e-07,logistic,0.0001,"[23, 46, 68]",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'adam'}",0.5740167918692002,0.5715863897481219,0.5919133893062307,0.5834254143646409,0.5701657458563536,0.5782215462289095,0.008260120953358652,15,0.6394873494641476,0.6407026847862115,0.6407579273008507,0.6396729823786113,0.6413301662707839,0.640390222040121,0.0006994207465762651,database_20
25.86484541893005,2.8530057948087233,0.015600061416625975,1.1680077279964342e-07,logistic,1e-05,[46],lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [46], 'solver': 'lbfgs'}",0.5592134334953601,0.5565620857269111,0.5627485638532921,0.5558011049723757,0.5608839779005524,0.5590418331896984,0.002600548514094981,39,0.574245939675174,0.5783338857584798,0.5817589216661142,0.5796276860188919,0.5790752913881677,0.5786083449013655,0.0024612653844966713,database_20
44.3602379322052,15.749673946835987,0.01248011589050293,0.006240057945934673,logistic,1e-05,[46],adam,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [46], 'solver': 'adam'}",0.5711444984533804,0.5779938135218736,0.5832965090587715,0.5865193370165745,0.5748066298342541,0.5787521575769711,0.005567745666826804,13,0.6466688763672522,0.646005966191581,0.6404817147276544,0.6522123404960504,0.6419930398276529,0.6454723875220382,0.00410258292211713,database_20
44.89999885559082,8.050275676517368,0.02184009552001953,0.007642469232731191,logistic,1e-05,"[30, 61]",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [30, 61], 'solver': 'lbfgs'}",0.5565620857269111,0.547945205479452,0.5638532920901458,0.5624309392265193,0.5551381215469613,0.557185928813998,0.005691002193453068,45,0.5791625234780687,0.5892719036570545,0.5738039995580598,0.5805115174280506,0.5728884715240568,0.5791276831290582,0.00586669906427305,database_20
46.765762138366696,0.365640230453032,0.03120002746582031,1.1680077279964342e-07,logistic,1e-05,"[30, 61]",adam,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [30, 61], 'solver': 'adam'}",0.5810870525850641,0.5691559876270438,0.58285461776403,0.5880662983425414,0.5756906077348066,0.5793709128106972,0.006458798764998154,12,0.6490443044967407,0.6523036128604575,0.6468346039111701,0.6493398884162845,0.6532066508313539,0.6501458121032012,0.002317402404200559,database_20
28.987971019744872,32.933278991384604,0.04056010246276855,0.02116073912785732,logistic,1e-05,"[23, 46, 68]",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'lbfgs'}",0.5585505965532479,0.5596553247901016,0.5585505965532479,0.5586740331491713,0.5560220994475138,0.5582905300986565,0.001207541790597915,42,0.5586123080322616,0.5739697271019777,0.5586123080322616,0.5585814505883003,0.572391316356405,0.5644334220222412,0.007159406436847372,database_20
85.29158978462219,29.42308357758328,0.03120007514953613,1.1680077279964342e-07,logistic,1e-05,"[23, 46, 68]",adam,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'adam'}",0.5682722050375607,0.5740167918692002,0.5908086610693769,0.5816574585635359,0.5767955801104973,0.5783101393300342,0.007601374068268741,14,0.6467241188818915,0.6426361727985858,0.6418075350789968,0.6370214881511351,0.6406672927139149,0.6417713215249048,0.003132388146463787,database_20
33.64613909721375,4.914997964025504,0.015600061416625975,1.1680077279964342e-07,relu,0.1,[46],lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [46], 'solver': 'lbfgs'}",0.5128148475475033,0.5435262925320371,0.4714980114891736,0.5524861878453039,0.5032044198895027,0.5167059518607042,0.029123000847513795,48,0.5195558501823003,0.5457408021213126,0.4710529223290244,0.5507926862950893,0.5082030602662542,0.5190690642387962,0.028780641705249105,database_20
33.77093930244446,0.535460554735958,0.015599918365478516,9.5367431640625e-08,relu,0.1,[46],adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [46], 'solver': 'adam'}",0.566283694211224,0.5574458683163942,0.5691559876270438,0.5688397790055248,0.5670718232044198,0.5657594304729214,0.0042927308432503045,26,0.5878908407910728,0.5913711192133466,0.5845210473980775,0.5790752913881677,0.5823344197094404,0.5850385437000211,0.004274987214983824,database_20
61.09282736778259,5.522774578522463,0.02183995246887207,0.012480092049897569,relu,0.1,"[30, 61]",lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [30, 61], 'solver': 'lbfgs'}",0.44608926204153776,0.5470614228899691,0.4401237295625276,0.5246408839779005,0.4534806629834254,0.4822791922910721,0.04451381741335115,57,0.4470224284609435,0.5523699038780245,0.44359739255330893,0.5348284814671601,0.4466110589405071,0.4848858530599888,0.048273593206422855,database_20
45.39295978546143,4.268794527070358,0.021840047836303708,0.007642508168801388,relu,0.1,"[30, 61]",adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [30, 61], 'solver': 'adam'}",0.5802032699955811,0.5651789659743703,0.5742377375165709,0.5787845303867404,0.5679558011049723,0.573272060995647,0.005884255507371893,20,0.5898795713180864,0.5919787868743785,0.5892719036570545,0.5976909904435729,0.5832182511185992,0.5904079006823384,0.0046641561274576035,database_20
109.1471516609192,51.472987413690845,0.03432011604309082,0.015284743797507728,relu,0.1,"[23, 46, 68]",lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'lbfgs'}",0.4597878921785241,0.5477242598320813,0.5475033141847105,0.5275138121546962,0.5297237569060773,0.5224506070512179,0.03247012857859313,47,0.4551430781129157,0.5509888410120428,0.5486686553971937,0.5312379163674529,0.5330055791857703,0.5238088140150751,0.035246335751258184,database_20
37.405745697021494,13.902687715617688,0.03120007514953613,0.00986628482804185,relu,0.1,"[23, 46, 68]",adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'adam'}",0.5665046398585948,0.56805125939019,0.5695978789217853,0.5790055248618785,0.5644198895027625,0.5695158385070422,0.00504463840700141,25,0.6523036128604575,0.6284388465362943,0.5984421610871727,0.6142075899022261,0.6452521681489256,0.6277288757070153,0.019758665773694343,database_20
31.24685492515564,3.2756639744896985,0.012480068206787107,0.006240034106126396,relu,0.01,[46],lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': [46], 'solver': 'lbfgs'}",0.481661511268228,0.521873619089704,0.4768007070260716,0.4486187845303867,0.4753591160220994,0.480862747587298,0.023532925412480213,58,0.480499392332339,0.5230913711192133,0.4935366257872058,0.4551179362536596,0.4682096890018229,0.4840910028988481,0.02330151454930336,database_20
34.298220252990724,0.12267603689025755,0.012480020523071287,0.00624001026404076,relu,0.01,[46],adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': [46], 'solver': 'adam'}",0.5704816615112682,0.5603181617322138,0.567167476800707,0.587403314917127,0.5790055248618785,0.5728752279646389,0.009430093813201855,21,0.6067837807977019,0.6136338526129711,0.6165064633742128,0.6145942661437331,0.6172457603712092,0.6137528246599656,0.003716796376564304,database_20
54.57825593948364,6.652862784838819,0.02183995246887207,0.007642391366541052,relu,0.01,"[30, 61]",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': [30, 61], 'solver': 'lbfgs'}",0.4646486964206805,0.44410075121520093,0.5190013256738842,0.5423204419889502,0.5166850828729281,0.4973512596343288,0.036796259945325885,54,0.4603358744890068,0.44785106618053255,0.5157993591868302,0.5484726288460476,0.5197481080483898,0.4984414073501614,0.038130857229468115,database_20
47.009122610092156,6.816955793370368,0.018720054626464845,0.006240177156362868,relu,0.01,"[30, 61]",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': [30, 61], 'solver': 'adam'}",0.5868316394167035,0.5797613787008395,0.5841802916482546,0.5907182320441989,0.5953591160220995,0.5873701315664193,0.005355218428984912,5,0.6530770080654071,0.6272235112142305,0.6568334990608773,0.6682317847870519,0.6396729823786113,0.6490077571012356,0.014206024560593902,database_20
57.224020528793325,28.156433004876384,0.031199979782104488,9.5367431640625e-08,relu,0.01,"[23, 46, 68]",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'lbfgs'}",0.4456473707467963,0.5437472381794078,0.5424215642951834,0.545414364640884,0.4439779005524862,0.5042416876829515,0.048535757627869006,53,0.4468567009170257,0.5423157662136779,0.5406032482598608,0.5418991327404298,0.4425785781362205,0.502850685253443,0.047488068097391166,database_20
35.14998168945313,13.273654068673446,0.034320068359375,0.006240034104304503,relu,0.01,"[23, 46, 68]",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'adam'}",0.5753424657534246,0.5720282810428634,0.5846221829429961,0.5732596685082872,0.5619889502762431,0.5734483097047629,0.0072361903746987625,19,0.6466688763672522,0.6626892056126394,0.6178875262401945,0.6449759708335635,0.6817102137767221,0.6507863585660744,0.021123494136004672,database_20
38.2824670791626,6.456021955517255,0.01248011589050293,0.006240057945934673,relu,0.001,[46],lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [46], 'solver': 'lbfgs'}",0.4966858152894388,0.5243040212107821,0.5066283694211224,0.5078453038674033,0.5427624309392265,0.5156451881455946,0.016198267071149745,49,0.5038117335101093,0.5071815269031046,0.5071262843884654,0.5091421311384854,0.5506822073689444,0.5155887766618218,0.01763010202283884,database_20
34.8348611831665,0.3382005839050893,0.015600013732910156,1.7841612752790173e-07,relu,0.001,[46],adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [46], 'solver': 'adam'}",0.5797613787008395,0.5877154220061864,0.5848431285903668,0.5907182320441989,0.5940331491712707,0.5874142621025724,0.004898855633492437,4,0.619655286708651,0.6210363495746326,0.6219202298088609,0.6210020438601337,0.6191239021156715,0.6205475624135899,0.0010151499031754935,database_20
61.24258761405946,8.812595597860602,0.02495999336242676,0.007642430300627835,relu,0.001,"[30, 61]",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [30, 61], 'solver': 'lbfgs'}",0.5547945205479452,0.5455148033583739,0.5510384445426425,0.543646408839779,0.5085082872928177,0.5407004929163117,0.01657533690321623,46,0.5482819577947188,0.5407137332891393,0.5459065296652303,0.5439982323371817,0.5040048610727503,0.5365810628318041,0.016475300083588808,database_20
63.67931180000304,31.719656510796927,0.018720149993896484,0.0062400102622188576,relu,0.001,"[30, 61]",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [30, 61], 'solver': 'adam'}",0.5795404330534688,0.5832965090587715,0.602960671674768,0.605524861878453,0.5918232044198894,0.5926291360170701,0.010316026090406162,3,0.639155894376312,0.6394321069495084,0.665064633742128,0.6811578191459979,0.6935314588742197,0.6636683826176333,0.02185356890226996,database_20
62.51554980278015,20.596995668130557,0.03120007514953613,1.9073486328125e-07,relu,0.001,"[23, 46, 68]",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'lbfgs'}",0.4454264250994256,0.5176756517896598,0.4531595227574017,0.4461878453038674,0.5158011049723757,0.4756501099845461,0.033661762415231035,60,0.44961882664898906,0.5177880897138438,0.4465252458291901,0.44291001491465504,0.5256034911340661,0.4764891336481488,0.03705463282707035,database_20
36.95334496498108,10.83211075236022,0.03120002746582031,1.1680077279964342e-07,relu,0.001,"[23, 46, 68]",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'adam'}",0.5755634114007954,0.5742377375165709,0.5861688024745912,0.5942541436464088,0.5805524861878453,0.5821553162452423,0.007364781365284911,8,0.6857253342172136,0.6594298972489228,0.6776599270798807,0.6686184610285588,0.6401148980831907,0.6663097035315533,0.015777352234535608,database_20
29.18453121185303,5.4769686668021045,0.012480020523071287,0.00624001026404076,relu,0.0001,[46],lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [46], 'solver': 'lbfgs'}",0.5022094564737075,0.5499337163057888,0.4482987185152453,0.550939226519337,0.4698342541436464,0.5042430743915449,0.04143920570951997,52,0.5056347364932051,0.5577284277980333,0.446083305712076,0.5491355024029166,0.4741203115505717,0.5065404567913606,0.0427586238079438,database_20
34.10477986335754,0.4551787601533389,0.015600061416625975,1.1680077279964342e-07,relu,0.0001,[46],adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [46], 'solver': 'adam'}",0.5802032699955811,0.5753424657534246,0.5910296067167476,0.5920441988950276,0.5904972375690608,0.5858233557859684,0.006768803865228775,6,0.6273892387581482,0.6256767208043311,0.6425256877693073,0.6376291222449317,0.6285146108379827,0.6323470760829402,0.0065614895847671,database_20
73.40124888420105,23.716358798018174,0.018720054626464845,0.006239938736872875,relu,0.0001,"[30, 61]",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [30, 61], 'solver': 'lbfgs'}",0.4697304463102077,0.519222271321255,0.44410075121520093,0.5513812154696133,0.4565745856353591,0.4882018539903273,0.04059626160025034,55,0.460391117003646,0.5250248591315877,0.4489006739586786,0.5527260675026239,0.4571617963873391,0.488840902796775,0.04194942416707973,database_20
45.89840059280395,4.275368435368678,0.02184009552001953,0.007642469232731191,relu,0.0001,"[30, 61]",adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [30, 61], 'solver': 'adam'}",0.5777728678745029,0.5899248784798939,0.5963323022536456,0.6033149171270719,0.6057458563535911,0.5946181644177411,0.01008155000534085,2,0.6732405259087394,0.6736824660258535,0.6508673074798365,0.6528752140529194,0.6514942274761091,0.6604319481886916,0.010659318180707549,database_20
60.78706679344178,15.591702947570916,0.028079986572265625,0.006240129471736129,relu,0.0001,"[23, 46, 68]",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'lbfgs'}",0.4518338488731772,0.5265134776844896,0.5364560318161732,0.5420994475138121,0.4649723756906077,0.5043750363156521,0.0380935115235954,51,0.448569218870843,0.5345818141641807,0.5315434758590211,0.5451582610617025,0.4639562503452466,0.5047618040601989,0.040152371111710466,database_20
42.92191529273987,14.801572315381474,0.031200122833251957,9.5367431640625e-08,relu,0.0001,"[23, 46, 68]",adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'adam'}",0.5932390631904552,0.5585505965532479,0.5839593460008837,0.5838674033149172,0.5898342541436464,0.58189013264063,0.012205183153917049,9,0.6630206607004749,0.6490443044967407,0.6599823223953154,0.7001049549798376,0.6761310280064078,0.6696566541157554,0.017501511948668218,database_20
30.5760537147522,9.287329291254892,0.015599966049194338,2.132480599880018e-07,relu,1e-05,[46],lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [46], 'solver': 'lbfgs'}",0.4564737074679629,0.4593460008837826,0.5072912063632347,0.4552486187845304,0.5504972375690608,0.4857713542137143,0.03779109099827012,56,0.4657496409236549,0.4692299193459286,0.5162965418185835,0.4645086449759708,0.5490802629398442,0.4929730020007964,0.034079545838650346,database_20
40.13263034820557,13.700727373902481,0.015600061416625975,1.1680077279964342e-07,relu,1e-05,[46],adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [46], 'solver': 'adam'}",0.5824127264692885,0.5656208572691118,0.5877154220061864,0.5975690607734807,0.5843093922651934,0.5835254917566522,0.010365384980316559,7,0.630648547121865,0.6229698375870071,0.6285493315655729,0.620781086007844,0.6313318234546761,0.626856125147393,0.0042258873457275995,database_20
48.21344470977783,25.263375461019674,0.024960041046142575,0.007642371899125761,relu,1e-05,"[30, 61]",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [30, 61], 'solver': 'lbfgs'}",0.4973486522315511,0.45028722934158205,0.4584622182942996,0.456353591160221,0.5186740331491713,0.476225144835365,0.02694916083563556,59,0.4982322395315435,0.4492873715611535,0.4569108385813722,0.4508644975970834,0.501850522012926,0.4714290938568157,0.023527898890062533,database_20
45.489679956436156,9.51485045717772,0.034319972991943365,0.022927264940224283,relu,1e-05,"[30, 61]",adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [30, 61], 'solver': 'adam'}",0.586389748121962,0.5817498895271763,0.6111356606274856,0.6103867403314918,0.5964640883977901,0.5972252254011812,0.01203493748438825,1,0.642470445254668,0.6216992597503038,0.6649541487128494,0.6712699552560351,0.6507761144561675,0.6502339846860048,0.01751566306564566,database_20
45.29311957359314,15.875177243626938,0.024960136413574214,0.0076425471014006045,relu,1e-05,"[23, 46, 68]",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'lbfgs'}",0.554131683605833,0.4955810870525851,0.44940344675209903,0.4952486187845304,0.5489502762430939,0.5086630224876283,0.03886706198526119,50,0.5525908739365816,0.4944205060214341,0.4535962877030162,0.4996409434900293,0.5555985195823897,0.5111694261466903,0.038516955197705864,database_20
36.685024404525755,7.670726247963552,0.015599966049194338,1.5078914929239175e-07,relu,1e-05,"[23, 46, 68]",adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [23, 46, 68], 'solver': 'adam'}",0.567167476800707,0.5687140963323023,0.5799823243482103,0.5739226519337016,0.5739226519337016,0.5727418402697246,0.004527902193566753,22,0.6585460170146945,0.6993702353331124,0.6651751187714064,0.6585648787493785,0.6766834226371321,0.6716679345011448,0.0153532018633411,database_20
21.60291805267334,1.397309734449559,0.015600013732910156,1.7841612752790173e-07,logistic,0.1,[43],lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [43], 'solver': 'lbfgs'}",0.5680771760578821,0.5759701819776365,0.5656654242490682,0.5770664327998246,0.5673245614035087,0.570820755297584,0.004729759393553022,26,0.5911308447075591,0.6241846187578798,0.6094940525132928,0.6264868716768075,0.5971278228458672,0.6096848421002813,0.014103316443177987,database_25
7.590973377227782,2.1570184836427893,0.015600013732910156,1.7841612752790173e-07,logistic,0.1,[43],adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [43], 'solver': 'adam'}",0.5647884235913176,0.5658846744135058,0.5604034203025652,0.5612804209603157,0.5657894736842105,0.5636292825903829,0.0023246575728427627,39,0.5666282957846845,0.5631201008606039,0.5692594419777449,0.5648741983226443,0.5697763648322737,0.5667316803555903,0.0025363011138986717,database_25
42.22303414344788,15.085949513084163,0.024960041046142575,0.007642274564280669,logistic,0.1,"[29, 57]",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [29, 57], 'solver': 'lbfgs'}",0.5746546809910107,0.5786011839508879,0.5549221661916246,0.575093181319886,0.5603070175438597,0.5687156459994538,0.009323455064478634,30,0.6056569643150798,0.6164556268157649,0.6174423066381626,0.5998465164720714,0.58117737338303,0.6041157575248218,0.013241151686776172,database_25
15.156986618041993,6.207490658079334,0.031199932098388675,0.017088906603582234,logistic,0.1,"[29, 57]",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [29, 57], 'solver': 'adam'}",0.5654461740846306,0.5702696777022582,0.5606226704670029,0.5593071694803771,0.562938596491228,0.5637168576450993,0.0038872874984068337,38,0.5646001205942005,0.5650934605053993,0.5684920243381023,0.5676697911527709,0.5676386757290068,0.566698814463896,0.0015507039608967073,database_25
0.973441743850708,0.08290060878774135,0.028079891204833986,0.006240081787109376,logistic,0.1,"[22, 43, 64]",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [22, 43, 64], 'solver': 'lbfgs'}",0.5542644156983118,0.5542644156983118,0.5540451655338742,0.5540451655338742,0.5541666666666667,0.5541571658262077,9.816666141586896e-05,40,0.5541303513676479,0.5541303513676479,0.5541851669133366,0.5541851669133366,0.5541547906160931,0.5541571654356124,2.454299801916488e-05,database_25
9.980897521972656,1.988557500414724,0.031200122833251957,1.7841612752790173e-07,logistic,0.1,"[22, 43, 64]",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [22, 43, 64], 'solver': 'adam'}",0.5542644156983118,0.5542644156983118,0.5540451655338742,0.5540451655338742,0.5541666666666667,0.5541571658262077,9.816666141586896e-05,40,0.5541303513676479,0.5541303513676479,0.5541851669133366,0.5541851669133366,0.5541547906160931,0.5541571654356124,2.454299801916488e-05,database_25
21.61539797782898,1.950804352515248,0.015600061416625975,1.9073486328125e-07,logistic,0.01,[43],lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [43], 'solver': 'lbfgs'}",0.5713659285244463,0.5612804209603157,0.5595264196448148,0.5746546809910107,0.5769736842105263,0.5687602268662226,0.0070739782908878215,28,0.5989694677410513,0.5953516417255934,0.6232527544811709,0.6188126952803815,0.6229993422495067,0.6118771802955407,0.012173003007508995,database_25
15.9931480884552,8.586969300558783,0.015600013732910156,9.5367431640625e-08,logistic,0.01,[43],adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [43], 'solver': 'adam'}",0.5711466783600088,0.5707081780311335,0.5606226704670029,0.5650076737557553,0.5618421052631579,0.5658654611754116,0.00437614460368351,35,0.5732609768130241,0.5700816751630763,0.600613934111714,0.5686564709751686,0.5720784915588687,0.5769383097243703,0.011943852733922213,database_25
43.555276584625254,13.671342842957587,0.03120007514953613,0.01708908071940624,logistic,0.01,"[29, 57]",lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [29, 57], 'solver': 'lbfgs'}",0.5656654242490682,0.5735584301688226,0.5650076737557553,0.5720236790177593,0.5671052631578948,0.56867209406986,0.0034650368220664825,31,0.5917886312558241,0.6065340130460999,0.5978183412815875,0.5971605547333224,0.6020609515457137,0.5990724983725095,0.004957584336232858,database_25
21.022596883773804,12.567901624245119,0.024960136413574214,0.0076423524319583986,logistic,0.01,"[29, 57]",adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [29, 57], 'solver': 'adam'}",0.5667616750712563,0.5761894321420741,0.5584301688226266,0.5647884235913176,0.5552631578947368,0.5642865715044023,0.007263271027379285,37,0.5764402784629721,0.6062599353176561,0.5732609768130241,0.5664090336019295,0.5713111159833371,0.5787362680357837,0.014141401871984653,database_25
1.010881757736206,0.11136280872036387,0.028080034255981445,0.006239914894787227,logistic,0.01,"[22, 43, 64]",lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [22, 43, 64], 'solver': 'lbfgs'}",0.5542644156983118,0.5542644156983118,0.5540451655338742,0.5540451655338742,0.5541666666666667,0.5541571658262077,9.816666141586896e-05,40,0.5541303513676479,0.5541303513676479,0.5541851669133366,0.5541851669133366,0.5541547906160931,0.5541571654356124,2.454299801916488e-05,database_25
21.71835813522339,8.861855885596395,0.03120007514953613,1.1680077279964342e-07,logistic,0.01,"[22, 43, 64]",adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [22, 43, 64], 'solver': 'adam'}",0.5643499232624425,0.5718044288533216,0.5568954176715633,0.5650076737557553,0.5644736842105263,0.5645062255507218,0.004721548637174355,36,0.5675053445157047,0.566299402510552,0.5676149756070822,0.5691498108863674,0.5727910545932909,0.5686721176225994,0.002249556327352645,database_25
19.10691351890564,0.7181708524178101,0.015599966049194338,1.5078914929239175e-07,logistic,0.001,[43],lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [43], 'solver': 'lbfgs'}",0.5801359351019513,0.5722429291821969,0.5575531681648761,0.5775049331286999,0.5701754385964912,0.5715224808348431,0.007841640070090512,25,0.6120155676149756,0.6024776626651318,0.6122348297977306,0.6014909828427342,0.6126945845209384,0.6081827254883022,0.005075317950310218,database_25
32.01125640869141,0.2273540575382151,0.012479972839355471,0.006239986419677736,logistic,0.001,[43],adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [43], 'solver': 'adam'}",0.5941679456259592,0.5878096908572682,0.5753124314843236,0.5919754439815831,0.5802631578947368,0.5859057339687741,0.00711037685666975,21,0.6229238612070384,0.6234720166639259,0.6285150468672915,0.6230334922984159,0.6245889059416795,0.6245066645956703,0.0020890137195129378,database_25
40.01095018386841,9.635107327409488,0.018720054626464845,0.006240057945934672,logistic,0.001,"[29, 57]",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [29, 57], 'solver': 'lbfgs'}",0.5748739311554484,0.5704889278666959,0.5588686691515019,0.5742161806621355,0.5673245614035087,0.5691544540478581,0.00581825047757572,27,0.6001205942005152,0.6020939538453105,0.601984322753933,0.5975442635531437,0.5792589344442008,0.5962004137594207,0.008629888601223561,database_25
60.865066814422605,20.725758856970337,0.0249600887298584,0.012479984760825302,logistic,0.001,"[29, 57]",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [29, 57], 'solver': 'adam'}",0.5985529489147117,0.5878096908572682,0.5680771760578821,0.5959219469414602,0.5864035087719298,0.5873530543086504,0.010691428306281512,15,0.6361344077180289,0.6342158636189223,0.6332291837965247,0.6339966014361673,0.6349484762113572,0.6345049065562001,0.0009819792818153536,database_25
0.9048017024993896,0.01973260735229796,0.028080129623413087,0.006239962578503043,logistic,0.001,"[22, 43, 64]",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [22, 43, 64], 'solver': 'lbfgs'}",0.5542644156983118,0.5542644156983118,0.5540451655338742,0.5540451655338742,0.5541666666666667,0.5541571658262077,9.816666141586896e-05,40,0.5541303513676479,0.5541303513676479,0.5541851669133366,0.5541851669133366,0.5541547906160931,0.5541571654356124,2.454299801916488e-05,database_25
48.793765687942496,15.317197907011757,0.028079986572265625,0.006240129471736129,logistic,0.001,"[22, 43, 64]",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [22, 43, 64], 'solver': 'adam'}",0.5926331944748958,0.5693926770445078,0.5799166849375137,0.588467441350581,0.5835526315789473,0.5827925258772891,0.007968031056753021,23,0.6257742695828536,0.571506879350984,0.6309269308775969,0.6253357452173436,0.6292479719359789,0.6165583593929513,0.02262341030663548,database_25
19.29723391532898,1.2753916534032288,0.0062400341033935535,0.007642449765811761,logistic,0.0001,[43],lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [43], 'solver': 'lbfgs'}",0.5757509318131988,0.5744354308265731,0.5568954176715633,0.5630344222758167,0.5640350877192982,0.5668302580612901,0.0071880383012081234,34,0.5913501068903141,0.6161815490873211,0.6007235652030916,0.5720002192621828,0.6044178908134181,0.5969346662512656,0.014789934779619356,database_25
